360945 	 167952 	 12 
257841 	 193878 	 12 
275288 	 212315 	 12 
331798 	 143962 	 12 
333937 	 51121 	 12 
328775 	 156501 	 12 
319829 	 168353 	 12 
293201 	 192871 	 12 
327608 	 177638 	 12 
332562 	 174699 	 12 
348815 	 150017 	 12 
312227 	 159417 	 12 
324337 	 162686 	 12 
323329 	 93955 	 12 
291973 	 127483 	 12 
258779 	 106777 	 12 
325360 	 134919 	 12 
267264 	 153034 	 12 
312421 	 170617 	 12 
293350 	 175997 	 12 
275459 	 190178 	 12 
244344 	 185382 	 12 
252845 	 181181 	 12 
357923 	 192120 	 12 
382720 	 263255 	 1 
326040 	 156509 	 12 
165104 	 543395 	 9 
139903 	 592241 	 10 
132705 	 557674 	 10 
114311 	 601605 	 10 
102460 	 533057 	 10 
185935 	 554627 	 9 
123441 	 594415 	 10 
97216 	 564094 	 10 
110948 	 539533 	 10 
101553 	 517715 	 10 
133023 	 574572 	 10 
144570 	 573936 	 10 
136531 	 557658 	 10 
173576 	 507309 	 9 
179189 	 536028 	 9 
141238 	 557986 	 10 
156430 	 615117 	 9 
69169 	 631490 	 10 
31842 	 565765 	 10 
144620 	 575370 	 10 
155899 	 561715 	 9 
137451 	 555339 	 10 
68388 	 574380 	 10 
166290 	 521714 	 9 
210499 	 526471 	 9 
148319 	 584541 	 9 
135336 	 552552 	 10 
136606 	 562296 	 10 
136301 	 569544 	 10 
119386 	 620549 	 10 
139212 	 557713 	 10 
84501 	 604671 	 10 
176602 	 574552 	 9 
105945 	 528795 	 10 
140989 	 537156 	 10 
138449 	 555969 	 10 
128669 	 574591 	 10 
95749 	 602775 	 10 
139460 	 557260 	 10 
130440 	 562623 	 10 
147885 	 527813 	 10 
58190 	 608304 	 10 
151701 	 574146 	 9 
148385 	 538149 	 10 
142668 	 544976 	 10 
145251 	 553486 	 10 
142265 	 546135 	 10 
202913 	 525966 	 9 
192564 	 547558 	 9 
179240 	 577011 	 9 
182840 	 584262 	 9 
144242 	 557674 	 10 
135849 	 550612 	 10 
101427 	 615890 	 10 
143265 	 548387 	 10 
112379 	 547679 	 10 
137347 	 622867 	 10 
139146 	 569516 	 10 
125756 	 579609 	 10 
77109 	 512651 	 10 
138073 	 556272 	 10 
202547 	 601240 	 9 
19835 	 570290 	 10 
118137 	 579149 	 10 
201324 	 574588 	 9 
113259 	 568684 	 10 
139052 	 610320 	 10 
177246 	 571940 	 9 
107972 	 601191 	 10 
138199 	 541774 	 10 
220156 	 589643 	 9 
137787 	 566189 	 10 
138122 	 557230 	 10 
93136 	 613387 	 10 
154620 	 576738 	 9 
131523 	 568207 	 10 
136967 	 565662 	 10 
142886 	 556511 	 10 
125005 	 540340 	 10 
138965 	 558201 	 10 
139474 	 569485 	 10 
171471 	 576787 	 9 
157138 	 565993 	 9 
198294 	 552987 	 9 
136078 	 547418 	 10 
140164 	 531093 	 10 
156003 	 502860 	 10 
67867 	 545392 	 10 
133780 	 533275 	 10 
116142 	 550919 	 10 
148510 	 579793 	 9 
179224 	 584189 	 9 
149906 	 546909 	 10 
29760 	 557873 	 10 
115287 	 602637 	 10 
206561 	 574789 	 9 
108651 	 521409 	 10 
115905 	 560139 	 10 
127373 	 549518 	 10 
141699 	 530028 	 10 
141641 	 557376 	 10 
111855 	 531542 	 10 
136580 	 553967 	 10 
137516 	 556818 	 10 
179793 	 483378 	 9 
105568 	 584102 	 10 
125840 	 520239 	 10 
117212 	 565692 	 10 
140717 	 554093 	 10 
139033 	 593287 	 10 
172882 	 571145 	 9 
104862 	 608089 	 10 
158366 	 537970 	 9 
138525 	 534268 	 10 
69565 	 599820 	 10 
94571 	 528963 	 10 
153185 	 562792 	 9 
147599 	 513563 	 10 
223226 	 546198 	 9 
143879 	 536650 	 10 
151099 	 518008 	 10 
109317 	 531425 	 10 
127202 	 525948 	 10 
137740 	 618961 	 10 
138734 	 557713 	 9 
109912 	 565003 	 10 
158060 	 525533 	 9 
260096 	 530550 	 7 
134449 	 557556 	 10 
121650 	 599844 	 10 
188992 	 563992 	 9 
207218 	 589497 	 9 
179830 	 547383 	 9 
152331 	 529689 	 10 
112184 	 530469 	 10 
166904 	 503121 	 9 
183026 	 545377 	 9 
152658 	 569277 	 9 
172116 	 513383 	 9 
95899 	 530846 	 10 
144325 	 538991 	 10 
166597 	 572855 	 9 
105193 	 596017 	 10 
166840 	 562425 	 9 
117089 	 561455 	 10 
141718 	 549576 	 10 
117959 	 536156 	 10 
125351 	 529954 	 10 
140706 	 547367 	 10 
138012 	 558263 	 10 
135284 	 555664 	 10 
142663 	 556520 	 10 
112673 	 516997 	 10 
137657 	 611252 	 10 
119237 	 591137 	 10 
186380 	 487625 	 9 
113099 	 546732 	 10 
176278 	 550602 	 9 
158773 	 588778 	 9 
140962 	 518168 	 10 
144856 	 551807 	 10 
155943 	 576199 	 9 
152584 	 564548 	 9 
165356 	 570715 	 9 
127858 	 609681 	 10 
257984 	 555707 	 7 
149758 	 564768 	 10 
129550 	 560106 	 10 
159271 	 568953 	 9 
151374 	 538387 	 10 
129030 	 588495 	 10 
155430 	 549012 	 9 
172756 	 612694 	 9 
93459 	 514032 	 10 
99569 	 523174 	 10 
148080 	 544056 	 10 
169322 	 577938 	 9 
173847 	 514665 	 9 
136418 	 562926 	 10 
140047 	 540043 	 10 
74519 	 527539 	 10 
146681 	 562995 	 10 
110877 	 562558 	 10 
95071 	 503965 	 10 
136232 	 576477 	 10 
146120 	 576624 	 10 
259173 	 548593 	 7 
107965 	 535173 	 10 
103153 	 601002 	 10 
158283 	 570550 	 9 
206219 	 604081 	 9 
116492 	 509399 	 10 
97430 	 598804 	 10 
193275 	 538687 	 9 
116860 	 550810 	 10 
179834 	 541387 	 9 
143226 	 522375 	 10 
111174 	 539350 	 10 
94933 	 588147 	 10 
139434 	 557410 	 10 
131532 	 536658 	 10 
38179 	 532155 	 10 
113321 	 606322 	 10 
123905 	 508486 	 10 
201753 	 569116 	 9 
206660 	 575002 	 9 
138884 	 529162 	 10 
139636 	 565984 	 10 
110479 	 594587 	 10 
76253 	 529394 	 10 
160280 	 493497 	 10 
161475 	 587507 	 9 
149054 	 556986 	 10 
223408 	 520131 	 9 
158596 	 562634 	 9 
141991 	 539522 	 10 
137172 	 523482 	 10 
161154 	 538355 	 9 
130157 	 581286 	 10 
142000 	 554964 	 10 
86243 	 559135 	 10 
130883 	 557824 	 10 
127964 	 538935 	 10 
122130 	 568886 	 10 
210597 	 589836 	 9 
139847 	 552015 	 10 
147664 	 559632 	 10 
167716 	 562762 	 9 
130657 	 555545 	 10 
165382 	 518876 	 9 
221994 	 575146 	 9 
87236 	 607429 	 10 
154268 	 542573 	 9 
197367 	 535989 	 9 
133094 	 557996 	 10 
155274 	 552551 	 9 
139911 	 561185 	 10 
146924 	 565933 	 10 
146183 	 622188 	 9 
176092 	 531921 	 9 
184402 	 546549 	 9 
139641 	 557503 	 10 
170816 	 547069 	 9 
156474 	 570384 	 9 
146678 	 558942 	 10 
136569 	 532130 	 10 
162124 	 500069 	 9 
127503 	 623654 	 10 
182854 	 534283 	 9 
141222 	 572556 	 10 
177665 	 557923 	 9 
201907 	 516078 	 9 
130249 	 579307 	 10 
166560 	 559687 	 9 
138220 	 560056 	 10 
134725 	 537440 	 10 
127940 	 590467 	 10 
143592 	 606949 	 10 
64979 	 538104 	 10 
94061 	 576129 	 10 
79285 	 554817 	 10 
103192 	 550021 	 10 
198823 	 538624 	 9 
145758 	 562414 	 10 
211584 	 591058 	 9 
139451 	 549580 	 10 
220224 	 592068 	 9 
150404 	 539885 	 10 
142767 	 538646 	 10 
143912 	 595772 	 10 
184412 	 537050 	 9 
55359 	 623076 	 10 
137197 	 556522 	 10 
138461 	 558771 	 10 
80673 	 566893 	 10 
203667 	 577260 	 9 
94249 	 600812 	 10 
145244 	 561042 	 10 
94458 	 533883 	 10 
130201 	 562734 	 10 
98675 	 580608 	 10 
134422 	 544300 	 10 
141771 	 551655 	 10 
141924 	 558399 	 10 
137316 	 562151 	 10 
143363 	 551365 	 10 
197849 	 575524 	 9 
134261 	 519275 	 10 
129997 	 568115 	 10 
170494 	 560892 	 9 
164453 	 544085 	 9 
128788 	 546091 	 10 
88703 	 577217 	 10 
131109 	 568012 	 10 
95074 	 570002 	 10 
232047 	 522748 	 9 
125548 	 552424 	 10 
142563 	 560090 	 10 
118391 	 553625 	 10 
132497 	 593125 	 10 
162713 	 586568 	 9 
122296 	 566921 	 10 
56907 	 586609 	 10 
48143 	 523870 	 10 
104489 	 542515 	 10 
130582 	 565948 	 10 
180633 	 570302 	 9 
241485 	 523039 	 7 
178005 	 594957 	 9 
211266 	 534538 	 9 
137680 	 555667 	 10 
144401 	 565666 	 10 
101722 	 535117 	 10 
115781 	 594942 	 10 
107160 	 530936 	 10 
139978 	 587153 	 10 
179931 	 536588 	 9 
105353 	 589239 	 10 
119496 	 543146 	 10 
142575 	 517378 	 10 
76661 	 531044 	 10 
137699 	 556769 	 10 
154964 	 554923 	 9 
142516 	 559062 	 10 
98525 	 579761 	 10 
163925 	 576666 	 9 
153326 	 558408 	 9 
262846 	 559590 	 3 
102898 	 592834 	 10 
138349 	 554238 	 10 
193502 	 557364 	 9 
202175 	 495076 	 9 
154162 	 536416 	 10 
77875 	 516899 	 10 
163477 	 561507 	 9 
131874 	 552586 	 10 
120357 	 560737 	 10 
119535 	 551857 	 10 
114108 	 540537 	 10 
136059 	 558213 	 10 
121786 	 564225 	 10 
233105 	 591646 	 9 
149760 	 577278 	 9 
139237 	 548782 	 10 
34795 	 606311 	 10 
147663 	 555514 	 10 
108512 	 525986 	 10 
509279 	 180548 	 1 
495165 	 163113 	 11 
474652 	 193224 	 1 
507786 	 199578 	 1 
566666 	 195255 	 1 
506012 	 178372 	 1 
541435 	 206637 	 1 
507311 	 177795 	 1 
461701 	 188438 	 1 
506069 	 169723 	 1 
477155 	 161019 	 11 
505044 	 180646 	 1 
467697 	 168082 	 11 
511868 	 170991 	 1 
500225 	 177559 	 1 
460616 	 174810 	 11 
573755 	 218049 	 1 
543616 	 144788 	 11 
509804 	 175714 	 1 
542311 	 161882 	 1 
475944 	 189337 	 1 
517750 	 199025 	 1 
520952 	 169184 	 1 
559076 	 190770 	 1 
416763 	 96639 	 4 
549384 	 208450 	 1 
549147 	 171454 	 1 
520880 	 200955 	 1 
484348 	 202813 	 1 
487472 	 166999 	 11 
504728 	 174541 	 1 
465734 	 114090 	 4 
570266 	 188032 	 1 
505584 	 176135 	 1 
514739 	 189624 	 1 
500589 	 181466 	 1 
504096 	 192493 	 1 
553118 	 165472 	 1 
502511 	 205121 	 1 
551798 	 221411 	 1 
502737 	 174437 	 1 
513181 	 177419 	 1 
513010 	 141058 	 11 
535564 	 177248 	 1 
514551 	 176526 	 1 
450030 	 169537 	 11 
521152 	 152439 	 11 
505512 	 203857 	 1 
509928 	 184873 	 1 
490271 	 216725 	 1 
529931 	 180136 	 1 
508228 	 220433 	 1 
534461 	 178056 	 1 
508551 	 174306 	 1 
545365 	 210090 	 1 
510414 	 142485 	 11 
507895 	 177445 	 1 
506288 	 177990 	 1 
512560 	 224816 	 1 
454160 	 102568 	 4 
437116 	 148591 	 11 
519003 	 160741 	 1 
509173 	 178051 	 1 
507674 	 147431 	 11 
513562 	 229098 	 1 
473361 	 185066 	 1 
517580 	 170329 	 1 
509285 	 174620 	 1 
510496 	 174308 	 1 
438860 	 114065 	 4 
534702 	 244239 	 1 
504755 	 150226 	 11 
474135 	 199330 	 1 
508907 	 173787 	 1 
509651 	 149290 	 11 
490956 	 124550 	 4 
499637 	 194036 	 1 
515856 	 148316 	 11 
482568 	 159010 	 11 
522728 	 184704 	 1 
493070 	 189771 	 1 
483807 	 198925 	 1 
469656 	 153741 	 11 
470041 	 102049 	 10 
576965 	 187481 	 1 
515230 	 149567 	 11 
469470 	 189347 	 1 
484678 	 123623 	 4 
509554 	 186931 	 1 
480787 	 147737 	 11 
523036 	 123677 	 11 
508144 	 167733 	 1 
515450 	 173220 	 1 
489378 	 172861 	 10 
497406 	 125809 	 4 
514173 	 139330 	 11 
520809 	 176718 	 1 
499009 	 205823 	 1 
509773 	 148899 	 11 
505117 	 141877 	 11 
494698 	 176711 	 1 
501334 	 163002 	 11 
502500 	 176532 	 1 
546565 	 151576 	 11 
520878 	 209094 	 1 
486891 	 175164 	 1 
512241 	 169240 	 1 
569692 	 182365 	 1 
491382 	 122267 	 4 
457033 	 127590 	 4 
535453 	 200970 	 1 
436641 	 55171 	 4 
520845 	 176291 	 1 
496130 	 178113 	 1 
507473 	 227670 	 1 
507092 	 175151 	 1 
493714 	 173387 	 1 
528826 	 154067 	 11 
509951 	 176794 	 1 
505400 	 160422 	 11 
473316 	 162622 	 11 
489504 	 146224 	 11 
516888 	 152451 	 11 
505128 	 175022 	 1 
520819 	 181586 	 1 
506812 	 167031 	 1 
495032 	 203929 	 1 
508789 	 174256 	 1 
502302 	 210265 	 1 
511106 	 122518 	 4 
486997 	 164803 	 1 
535787 	 199735 	 1 
540364 	 163758 	 1 
496006 	 191010 	 1 
497454 	 172375 	 1 
488330 	 173837 	 1 
547076 	 156969 	 1 
509956 	 141698 	 11 
516084 	 178725 	 1 
535034 	 172649 	 1 
529858 	 213114 	 1 
496384 	 166644 	 1 
519201 	 139101 	 11 
575022 	 213534 	 1 
469404 	 181944 	 1 
464672 	 193513 	 1 
491609 	 180519 	 1 
470314 	 178936 	 1 
481067 	 172555 	 1 
508797 	 176269 	 1 
491145 	 206344 	 1 
485361 	 169229 	 11 
474527 	 107596 	 4 
499643 	 171625 	 1 
514722 	 190943 	 1 
474641 	 81263 	 4 
495995 	 160032 	 11 
516963 	 174184 	 1 
521006 	 163218 	 1 
434581 	 123267 	 4 
514876 	 182995 	 1 
501416 	 172980 	 1 
513991 	 165072 	 1 
512900 	 219252 	 1 
510739 	 121103 	 4 
509522 	 174376 	 1 
507862 	 172954 	 1 
512716 	 181316 	 1 
483423 	 111797 	 4 
505603 	 147517 	 11 
482628 	 171320 	 1 
541790 	 172616 	 1 
473649 	 178184 	 1 
520763 	 250478 	 1 
494000 	 189403 	 1 
533931 	 173291 	 1 
485110 	 150541 	 11 
528679 	 199079 	 1 
545699 	 174099 	 1 
517495 	 186329 	 1 
520461 	 173217 	 1 
456821 	 105575 	 4 
495388 	 156422 	 11 
514934 	 219169 	 1 
508989 	 168995 	 1 
500474 	 169746 	 1 
504511 	 149234 	 11 
467144 	 147308 	 11 
512733 	 174091 	 1 
452791 	 156805 	 11 
488800 	 197919 	 1 
593887 	 210595 	 1 
561725 	 168220 	 1 
528011 	 201615 	 1 
514428 	 222503 	 1 
512051 	 145220 	 11 
472054 	 129986 	 4 
507959 	 166780 	 1 
518068 	 137556 	 11 
561110 	 219865 	 1 
563315 	 215613 	 1 
523779 	 163905 	 1 
490037 	 164357 	 11 
519421 	 154681 	 11 
504373 	 165819 	 1 
513957 	 139202 	 11 
486422 	 178919 	 1 
533351 	 147778 	 11 
511030 	 221292 	 1 
496069 	 102201 	 4 
496491 	 171534 	 1 
497254 	 171940 	 1 
518892 	 165875 	 1 
481083 	 151953 	 11 
507741 	 178883 	 1 
486224 	 196184 	 1 
509039 	 173839 	 1 
462658 	 75167 	 4 
519680 	 208378 	 1 
499676 	 196897 	 1 
480876 	 160465 	 11 
521032 	 177084 	 1 
486034 	 196122 	 1 
505225 	 158750 	 11 
485968 	 123023 	 4 
478442 	 125560 	 4 
502355 	 164119 	 11 
502915 	 183059 	 1 
497211 	 174121 	 1 
537174 	 194410 	 1 
505293 	 194591 	 1 
491442 	 116195 	 4 
473202 	 140745 	 11 
505079 	 219082 	 1 
541455 	 223176 	 1 
528938 	 174372 	 1 
528094 	 178343 	 1 
520759 	 184923 	 1 
538994 	 179328 	 1 
507832 	 181513 	 1 
493897 	 189627 	 1 
514408 	 173338 	 1 
514391 	 156592 	 11 
513362 	 223841 	 1 
443618 	 157237 	 11 
477746 	 163845 	 11 
480571 	 204150 	 1 
486326 	 174643 	 1 
505384 	 174535 	 1 
541220 	 177840 	 1 
522869 	 176818 	 1 
497255 	 188783 	 1 
545240 	 221008 	 1 
512291 	 169608 	 1 
576158 	 210283 	 1 
508099 	 175066 	 1 
545455 	 182232 	 1 
537836 	 177165 	 1 
508597 	 173640 	 1 
507445 	 193647 	 1 
524397 	 239456 	 1 
527753 	 213985 	 1 
528766 	 239937 	 1 
481356 	 162127 	 11 
541498 	 192746 	 1 
506142 	 170513 	 1 
494574 	 198972 	 1 
477901 	 173288 	 1 
509223 	 177592 	 1 
532010 	 176195 	 1 
541006 	 175198 	 1 
490355 	 153464 	 11 
566524 	 179796 	 1 
550216 	 184337 	 1 
516085 	 195504 	 1 
523796 	 219588 	 1 
511118 	 175212 	 1 
445043 	 152257 	 11 
497582 	 190801 	 1 
514622 	 206979 	 1 
479631 	 178459 	 1 
496476 	 140337 	 11 
498389 	 178069 	 1 
506361 	 225237 	 1 
519396 	 177174 	 1 
529409 	 157228 	 1 
501111 	 157402 	 11 
514219 	 167014 	 1 
558307 	 203307 	 1 
545957 	 196749 	 1 
508080 	 175697 	 1 
589900 	 217899 	 1 
509383 	 167302 	 1 
474516 	 189144 	 1 
498730 	 183037 	 1 
473093 	 188791 	 1 
471328 	 176297 	 1 
510901 	 175806 	 1 
559809 	 162597 	 1 
499272 	 168413 	 1 
514981 	 172608 	 1 
511289 	 183247 	 1 
455460 	 153040 	 11 
519962 	 175210 	 1 
532549 	 172894 	 1 
516128 	 178722 	 1 
519113 	 194925 	 1 
502877 	 192740 	 1 
520782 	 134308 	 11 
574369 	 207483 	 1 
515494 	 188459 	 1 
486870 	 146947 	 11 
484395 	 107291 	 4 
504243 	 237336 	 1 
483776 	 213021 	 1 
536623 	 213083 	 1 
544539 	 180391 	 1 
502002 	 166223 	 1 
500801 	 185558 	 1 
525670 	 184762 	 1 
481841 	 209337 	 1 
494317 	 170837 	 1 
521153 	 242968 	 1 
473933 	 191767 	 1 
524502 	 248106 	 1 
487952 	 168607 	 11 
460133 	 173081 	 11 
453261 	 148432 	 11 
491792 	 214464 	 1 
497815 	 165151 	 11 
515348 	 184750 	 1 
598908 	 254032 	 1 
558478 	 213316 	 1 
538228 	 168834 	 1 
464634 	 173867 	 11 
518675 	 175686 	 1 
533566 	 214619 	 1 
540196 	 180312 	 1 
500360 	 213540 	 1 
517882 	 175467 	 1 
549642 	 157506 	 1 
511368 	 173673 	 1 
506815 	 173387 	 1 
500192 	 192292 	 1 
533775 	 163036 	 1 
511484 	 160453 	 11 
489062 	 200329 	 1 
537514 	 179689 	 1 
551867 	 170425 	 1 
406184 	 394506 	 5 
417996 	 408162 	 5 
428667 	 451233 	 5 
425386 	 379634 	 5 
388202 	 405780 	 5 
370955 	 325071 	 5 
353749 	 391896 	 5 
398629 	 401626 	 5 
393402 	 401018 	 5 
465599 	 383470 	 5 
400257 	 404936 	 5 
444610 	 400247 	 5 
392046 	 391220 	 5 
410506 	 395586 	 5 
508805 	 429073 	 8 
424782 	 449687 	 5 
384467 	 407359 	 5 
397399 	 403186 	 5 
449683 	 388863 	 5 
387756 	 435588 	 5 
451753 	 383440 	 5 
414448 	 429790 	 5 
394599 	 409068 	 5 
387330 	 409037 	 5 
402109 	 430185 	 5 
393825 	 453067 	 5 
412111 	 418466 	 5 
397213 	 377839 	 5 
361159 	 436327 	 5 
383075 	 447616 	 5 
383832 	 340506 	 5 
402227 	 414685 	 5 
411957 	 397796 	 5 
377408 	 395123 	 5 
417231 	 381303 	 5 
442915 	 420573 	 5 
415394 	 396940 	 5 
420792 	 430901 	 5 
397791 	 444527 	 5 
385804 	 393101 	 5 
384572 	 388523 	 5 
402069 	 434868 	 5 
414997 	 432597 	 5 
392919 	 405103 	 5 
396150 	 430329 	 5 
439145 	 407748 	 5 
401240 	 354085 	 5 
424228 	 442208 	 5 
336023 	 416862 	 5 
351352 	 362910 	 5 
413549 	 408517 	 5 
341775 	 425156 	 5 
424811 	 413300 	 5 
402677 	 412615 	 5 
419118 	 421655 	 5 
354601 	 358760 	 5 
410682 	 349328 	 5 
399020 	 404042 	 5 
392258 	 405478 	 5 
353941 	 399967 	 5 
411471 	 446824 	 5 
397158 	 370362 	 5 
431117 	 394746 	 5 
395246 	 392783 	 5 
400468 	 405703 	 5 
354094 	 424230 	 5 
352429 	 359750 	 5 
358830 	 431609 	 5 
387039 	 365758 	 5 
395013 	 387179 	 5 
400545 	 404212 	 5 
435067 	 403802 	 5 
394436 	 450912 	 5 
376444 	 371957 	 5 
433463 	 410297 	 5 
426625 	 475977 	 5 
424241 	 452915 	 5 
396520 	 405610 	 5 
347638 	 429109 	 6 
374797 	 407601 	 5 
451670 	 388347 	 5 
373684 	 418326 	 5 
412615 	 403902 	 5 
392428 	 402295 	 5 
389868 	 410718 	 5 
383022 	 409854 	 5 
468350 	 395883 	 5 
373339 	 398565 	 5 
383878 	 376230 	 5 
434815 	 388041 	 5 
368864 	 411216 	 5 
321050 	 422497 	 5 
276794 	 384458 	 5 
383197 	 409869 	 5 
381340 	 409680 	 5 
415521 	 368125 	 5 
404288 	 349685 	 5 
367922 	 415238 	 5 
422056 	 382193 	 5 
407334 	 445969 	 5 
373917 	 427628 	 5 
422261 	 374345 	 5 
392728 	 411341 	 5 
336585 	 420977 	 5 
401730 	 354294 	 5 
401854 	 402867 	 5 
401330 	 395538 	 5 
393903 	 387227 	 5 
399188 	 402459 	 5 
389510 	 370897 	 5 
399858 	 403574 	 5 
343651 	 438750 	 5 
388743 	 388465 	 5 
398246 	 406245 	 5 
400727 	 396769 	 5 
399077 	 403968 	 5 
402071 	 427626 	 5 
405902 	 394724 	 5 
383992 	 398245 	 5 
372230 	 412488 	 5 
418086 	 394699 	 5 
400305 	 466024 	 5 
380458 	 329635 	 5 
338347 	 337961 	 5 
411171 	 426853 	 5 
392447 	 408539 	 5 
375233 	 399429 	 5 
385338 	 440797 	 5 
397764 	 406712 	 5 
414290 	 393146 	 5 
394846 	 407130 	 5 
402252 	 414628 	 5 
332913 	 385678 	 5 
396517 	 394572 	 5 
388479 	 343648 	 5 
405569 	 411933 	 5 
444816 	 409502 	 5 
393659 	 439272 	 5 
415222 	 434798 	 5 
396621 	 381952 	 5 
416893 	 347737 	 5 
398980 	 407667 	 5 
404273 	 429948 	 5 
397851 	 400846 	 5 
447192 	 359893 	 5 
350428 	 392503 	 5 
451853 	 420873 	 5 
402566 	 415798 	 5 
362753 	 369848 	 5 
407188 	 396576 	 5 
380139 	 434251 	 5 
409167 	 449719 	 5 
405470 	 392374 	 5 
359036 	 365793 	 5 
398617 	 402424 	 5 
408714 	 391412 	 5 
382222 	 441817 	 5 
403751 	 385539 	 5 
400548 	 402390 	 5 
393828 	 404314 	 5 
373943 	 376926 	 5 
390182 	 360941 	 5 
391776 	 409868 	 5 
342501 	 336320 	 5 
401923 	 417123 	 5 
342400 	 426090 	 5 
405325 	 407466 	 5 
369480 	 377148 	 5 
416110 	 374296 	 5 
401162 	 412142 	 5 
442931 	 430123 	 5 
478361 	 409520 	 5 
401313 	 405195 	 5 
357466 	 354094 	 5 
417617 	 414816 	 5 
417281 	 410881 	 5 
470047 	 410943 	 5 
378824 	 430343 	 5 
369227 	 397853 	 5 
397918 	 462032 	 5 
397331 	 407010 	 5 
427810 	 400178 	 5 
401708 	 409924 	 5 
426172 	 363147 	 5 
401411 	 414503 	 5 
409823 	 412908 	 5 
386068 	 422517 	 5 
398255 	 405428 	 5 
346358 	 384801 	 5 
397735 	 448097 	 5 
348847 	 425164 	 5 
394761 	 461494 	 5 
357253 	 388075 	 5 
402267 	 410395 	 5 
415233 	 441297 	 5 
404445 	 402466 	 5 
408224 	 399767 	 5 
369044 	 371649 	 5 
343119 	 382074 	 5 
416750 	 435776 	 5 
387103 	 401925 	 5 
368200 	 364844 	 5 
393758 	 439738 	 5 
418623 	 404382 	 5 
402660 	 406054 	 5 
427749 	 457110 	 5 
405356 	 391545 	 5 
432184 	 395118 	 5 
322936 	 368566 	 5 
402710 	 424367 	 5 
456025 	 389630 	 5 
395450 	 407822 	 5 
377941 	 403683 	 5 
407576 	 434017 	 5 
348263 	 386451 	 5 
391966 	 387214 	 5 
392576 	 406460 	 5 
380236 	 460907 	 5 
398153 	 407081 	 5 
399942 	 385908 	 5 
398795 	 472619 	 5 
467535 	 416014 	 5 
377758 	 413906 	 5 
398724 	 404179 	 5 
396710 	 378698 	 5 
377588 	 402670 	 5 
408992 	 462226 	 5 
423371 	 373970 	 5 
412861 	 434751 	 5 
403160 	 392159 	 5 
395168 	 404189 	 5 
399346 	 423786 	 5 
409244 	 460295 	 5 
429515 	 393708 	 5 
370602 	 353215 	 5 
356739 	 417826 	 5 
408147 	 436628 	 5 
436362 	 379677 	 5 
399291 	 386712 	 5 
396081 	 396707 	 5 
419200 	 403389 	 5 
383855 	 390984 	 5 
370252 	 347498 	 5 
460198 	 402706 	 5 
418046 	 358461 	 5 
408500 	 393942 	 5 
397618 	 404912 	 5 
392660 	 395873 	 5 
406739 	 400918 	 5 
439048 	 403700 	 5 
392424 	 375266 	 5 
379128 	 418858 	 5 
391970 	 419802 	 5 
389279 	 424006 	 5 
468907 	 448885 	 5 
410601 	 410653 	 5 
396556 	 406492 	 5 
417795 	 405673 	 5 
375971 	 427549 	 5 
414374 	 439977 	 5 
368363 	 409733 	 5 
402081 	 407514 	 5 
399753 	 404222 	 5 
424840 	 479570 	 5 
381863 	 416651 	 5 
394606 	 401451 	 5 
389520 	 406500 	 5 
418140 	 415328 	 5 
387461 	 394402 	 5 
391384 	 413273 	 5 
391439 	 399819 	 5 
365223 	 422531 	 5 
407189 	 437102 	 5 
415933 	 422485 	 5 
402031 	 426039 	 5 
428513 	 456990 	 5 
382396 	 405483 	 5 
368166 	 429422 	 5 
418636 	 440000 	 5 
411674 	 402377 	 5 
424365 	 371987 	 5 
394159 	 411676 	 5 
371548 	 414612 	 5 
460628 	 434107 	 5 
399717 	 403257 	 5 
361875 	 448199 	 5 
393424 	 399084 	 5 
333682 	 401078 	 5 
377870 	 377550 	 5 
405117 	 364266 	 5 
452398 	 378671 	 5 
397889 	 398501 	 5 
424089 	 352640 	 5 
417494 	 392231 	 5 
402851 	 395579 	 5 
376493 	 366302 	 5 
460684 	 371809 	 5 
449571 	 387141 	 5 
405322 	 414743 	 5 
420489 	 448078 	 5 
377975 	 461076 	 5 
492551 	 434649 	 5 
477323 	 384551 	 5 
359740 	 379592 	 5 
429653 	 438596 	 5 
361814 	 411086 	 5 
400660 	 404811 	 5 
410418 	 409414 	 5 
392162 	 355397 	 5 
376145 	 414107 	 5 
371464 	 328177 	 5 
379593 	 380662 	 5 
448231 	 384406 	 5 
404157 	 406324 	 5 
420616 	 401526 	 5 
398985 	 413427 	 5 
400538 	 407020 	 5 
391530 	 398743 	 5 
408182 	 408351 	 5 
435926 	 408504 	 5 
411090 	 435389 	 5 
398311 	 383357 	 5 
409291 	 431539 	 5 
399460 	 399410 	 5 
400473 	 408327 	 5 
399693 	 395271 	 5 
431437 	 436764 	 5 
312123 	 419763 	 5 
411053 	 432808 	 5 
401616 	 404245 	 5 
364455 	 436191 	 5 
407833 	 402474 	 5 
367864 	 442851 	 5 
437870 	 375761 	 5 
308726 	 371721 	 5 
418996 	 389541 	 5 
371498 	 393120 	 5 
407429 	 399155 	 5 
380749 	 403860 	 5 
399997 	 411205 	 5 
377215 	 418429 	 5 
380202 	 396671 	 5 
436034 	 385951 	 5 
395210 	 357805 	 5 
415136 	 446807 	 5 
315013 	 318367 	 5 
372424 	 413163 	 5 
340966 	 420480 	 5 
354767 	 417464 	 5 
387165 	 404027 	 5 
854654 	 549222 	 14 
889260 	 541423 	 14 
870826 	 524625 	 14 
868025 	 569296 	 14 
